nombre,edad,ciudad
Lucía,47,Valencia
Marta,43,Madrid
Lucía,48,Bilbao
Jorge,31,Barcelona
Marta,32,Granada
Marcos,62,Málaga
Lucía,24,Sevilla
Carlos,23,Zaragoza
Elena,26,Valencia
Marta,26,Valencia
Pedro,34,Toledo
Sofía,25,Sevilla
Carlos,28,Valencia
Lucía,51,Bilbao
Marta,21,Zaragoza
Marcos,21,Málaga
Carlos,55,Málaga
Sofía,41,Madrid
Sofía,61,Barcelona
Luis,43,Madrid
Carlos,46,Salamanca
Lucía,39,Salamanca
Pedro,43,Madrid
Carlos,53,Salamanca
Marta,41,Zaragoza
Luis,56,Salamanca
Pedro,30,Sevilla
Lucía,44,Granada
Marta,26,Granada
Lucía,43,Barcelona
Jorge,35,Zaragoza
Jorge,63,Salamanca
Elena,42,Zaragoza
Luis,49,Granada
Marta,28,Zaragoza
Lucía,36,Zaragoza
Carlos,63,Salamanca
Lucía,51,Zaragoza
Marcos,57,Bilbao
Luis,18,Toledo
Marta,43,Salamanca
Ana,19,Madrid
Marta,60,Salamanca
Pedro,26,Granada
Jorge,19,Toledo
Lucía,22,Barcelona
Lucía,55,Bilbao
Lucía,53,Málaga
Luis,38,Toledo
Carlos,64,Málaga
Sofía,47,Salamanca
Carlos,18,Salamanca
Jorge,42,Barcelona
Lucía,25,Málaga
Elena,52,Valencia
Lucía,23,Barcelona
Sofía,59,Madrid
Jorge,49,Bilbao
Pedro,54,Toledo
Lucía,58,Zaragoza
Marta,59,Sevilla
Marta,25,Granada
Elena,35,Málaga
Elena,32,Valencia
Lucía,59,Sevilla
Jorge,64,Bilbao
Elena,19,Zaragoza
Marcos,61,Valencia
Marcos,45,Granada
Ana,21,Granada
Marta,64,Sevilla
Sofía,54,Granada
Marta,61,Bilbao
Marta,23,Bilbao
Luis,59,Zaragoza
Jorge,24,Bilbao
Elena,54,Granada
Jorge,46,Toledo
Carlos,63,Toledo
Elena,46,Sevilla
Carlos,28,Salamanca
Ana,39,Bilbao
Elena,42,Madrid
Marta,47,Zaragoza
Elena,56,Toledo
Elena,43,Málaga
Lucía,58,Granada
Pedro,56,Málaga
Carlos,36,Madrid
Elena,39,Zaragoza
Marcos,63,Málaga
Sofía,20,Málaga
Elena,19,Salamanca
Jorge,19,Madrid
Marta,20,Barcelona
Jorge,31,Valencia
Marcos,26,Madrid
Marcos,18,Granada
Jorge,32,Sevilla
Sofía,36,Toledo
